Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
626,411.7484,1,4,Defeat,None,-1
627,412.8983,1,4,Restart,None,-1
628,414.3317,1,4,None,Right,1
629,414.6151,1,4,None,Down,1
630,414.9817,1,4,None,Down,1
631,415.2651,1,4,None,Down,1
632,415.5151,1,4,None,Down,1
633,415.8317,1,4,None,Down,1
634,416.0983,1,4,None,Down,1
635,416.415,1,4,None,Left,2
636,416.665,1,4,Defeat,None,-1
637,417.8817,1,4,Restart,None,-1
638,419.3983,1,4,None,Down,1
639,419.965,1,4,None,Right,1
640,420.5816,1,4,None,Left,1
641,420.8317,1,4,None,Left,1
642,421.0817,1,4,None,Left,1
643,421.3651,1,4,None,Left,1
644,421.6317,1,4,None,Left,0
645,422.8983,1,4,None,Left,0
646,423.565,1,4,None,Right,1
647,424.1982,1,4,None,Right,1
648,424.4651,1,4,None,Right,1
649,424.7317,1,4,None,Right,1
650,425.5982,1,4,None,Down,1
651,425.9983,1,4,None,Down,1
652,426.515,1,4,None,Right,1
653,426.7983,1,4,None,Down,1
654,427.0817,1,4,None,Down,1
655,428.1317,1,4,None,Down,1
656,428.3983,1,4,None,Down,1
657,428.715,1,4,None,Down,1
658,429.0483,1,4,None,Left,1
659,429.2983,1,4,None,Left,2
660,429.5483,1,4,Defeat,None,-1
661,430.3316,1,4,Restart,None,-1
662,430.865,1,4,None,Right,1
663,431.115,1,4,None,Right,1
664,431.365,1,4,None,Down,1
665,431.7317,1,4,None,Down,1
666,431.9817,1,4,None,Down,1
667,432.415,1,4,None,Down,1
668,432.665,1,4,None,Down,1
669,432.915,1,4,None,Down,1
670,433.365,1,4,None,Right,1
671,433.8983,1,4,None,Right,1
672,434.265,1,4,None,Right,1
673,437.5816,1,4,None,Left,1
674,437.8486,1,4,None,Left,1
675,438.3316,1,4,None,Left,1
676,439.2982,1,4,None,Left,1
677,440.2316,1,4,None,Down,1
678,440.4983,1,4,None,Down,1
679,440.9316,1,4,None,Down,1
680,441.3816,1,4,None,Left,1
681,441.765,1,4,None,Up,4
682,442.015,1,4,None,Up,4
