Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
513,352.4122,0,1,None,Up,1
514,352.7788,0,1,None,Right,1
515,353.0289,0,1,None,Right,1
516,353.2789,0,1,None,Down,1
517,353.6456,0,1,None,Left,2
518,354.1123,0,1,None,Up,1
519,355.1122,0,1,None,Left,1
520,355.3623,0,1,None,Left,1
521,355.6289,0,1,None,Left,1
522,355.8789,0,1,None,Left,1
523,356.1289,0,1,None,Left,1
524,356.3789,0,1,None,Left,1
525,356.7956,0,1,None,Up,1
526,357.0456,0,1,None,Up,1
527,357.4956,0,1,None,Up,1
528,357.9955,0,1,None,Right,4
529,361.429,0,1,None,Up,1
530,361.8957,0,1,None,Right,1
531,362.1624,0,1,None,Right,1
532,362.4289,0,1,None,Right,1
533,365.7289,0,1,None,Right,1
534,366.1289,0,1,None,Down,1
535,366.5622,0,1,None,Left,4
536,366.9122,0,1,None,Left,4
537,367.7289,0,1,None,Up,1
538,368.2122,0,1,None,Left,1
539,368.5622,0,1,None,Left,1
540,369.0455,0,1,None,Left,1
541,369.5123,0,1,None,Down,2
542,369.7788,0,1,Defeat,None,-1
543,373.3124,0,1,Restart,None,-1
544,386.6122,0,1,None,Right,1
545,386.9122,0,1,None,Right,1
546,387.1622,0,1,None,Right,1
547,387.4288,0,1,None,Right,1
548,387.6454,0,1,EnableHint,None,-1
549,388.1455,0,1,None,Left,1
550,388.8122,0,1,None,Left,1
551,390.9122,0,1,ToggleHint,None,-1
552,394.5454,0,1,None,Right,1
553,394.9122,0,1,None,Right,1
554,395.2455,0,1,None,Right,1
555,395.5288,0,1,None,Right,1
556,395.7788,0,1,None,Right,1
557,396.0455,0,1,None,Right,1
558,396.5955,0,1,None,Right,1
559,397.0121,0,1,None,Down,1
560,397.3455,0,1,None,Down,1
561,397.5955,0,1,None,Down,1
562,397.8622,0,1,None,Down,1
563,398.3121,0,1,None,Left,1
564,398.8455,0,1,None,Left,1
565,399.1955,0,1,None,Up,1
566,399.5954,0,1,None,Left,2
567,399.9455,0,1,None,Left,2
568,400.2621,0,1,None,Left,2
569,400.6621,0,1,None,Left,2
570,401.1122,0,1,None,Left,2
571,401.7788,0,1,None,Down,1
572,402.1788,0,1,None,Left,1
573,402.4455,0,1,None,Left,1
574,402.7121,0,1,None,Left,1
575,402.9621,0,1,None,Left,1
576,403.2121,0,1,None,Left,1
577,403.4621,0,1,None,Left,1
578,403.7955,0,1,None,Up,1
579,404.1288,0,1,None,Right,1
580,404.4788,0,1,None,Right,2
581,405.0455,0,1,None,Down,1
582,405.4121,0,1,None,Right,1
583,405.6622,0,1,None,Right,1
584,405.9288,0,1,None,Right,1
585,406.1954,0,1,None,Right,1
586,406.4454,0,1,None,Right,1
587,406.6954,0,1,None,Right,1
588,406.9621,0,1,None,Right,1
589,407.2122,0,1,None,Right,1
590,407.4622,0,1,None,Right,1
591,407.7288,0,1,None,Right,1
592,407.9788,0,1,None,Right,1
593,408.2455,0,1,None,Right,1
594,408.4955,0,1,None,Up,1
595,408.8122,0,1,None,Up,1
596,409.0622,0,1,None,Up,1
597,409.3122,0,1,None,Left,1
598,409.6121,0,1,None,Left,1
599,409.9622,0,1,None,Left,1
600,410.2288,0,1,None,Left,1
601,410.6122,0,1,None,Left,1
602,410.9788,0,1,None,Left,1
603,411.3788,0,1,None,Left,1
604,411.3955,0,1,Success,None,-1
605,416.4788,0,2,Start,None,-1
606,429.0453,0,2,None,Left,1
607,429.8454,0,2,None,Right,1
608,430.9954,0,2,None,Right,1
609,431.2954,0,2,None,Right,1
610,431.8788,0,2,None,Right,2
611,432.1288,0,2,Defeat,None,-1
612,434.1787,0,2,Restart,None,-1
613,437.4454,0,2,None,Left,1
614,437.8121,0,2,None,Left,2
615,438.2454,0,2,None,Left,2
616,438.6787,0,2,None,Down,1
617,438.9454,0,2,None,Down,1
618,439.1954,0,2,None,Down,1
619,439.4454,0,2,None,Down,1
620,439.9621,0,2,None,Right,1
621,440.2121,0,2,None,Right,1
622,440.4787,0,2,None,Right,1
623,440.7288,0,2,None,Right,1
624,440.9788,0,2,None,Right,1
625,441.2454,0,2,None,Right,1
626,441.4954,0,2,None,Right,1
627,441.7621,0,2,None,Right,1
628,442.0122,0,2,None,Right,1
629,442.2788,0,2,None,Right,1
630,442.5453,0,2,None,Right,1
631,442.7954,0,2,None,Right,1
632,443.0455,0,2,None,Right,1
633,443.4454,0,2,None,Up,1
634,443.7287,0,2,None,Up,1
635,443.9788,0,2,None,Up,1
636,444.4954,0,2,None,Up,1
637,444.8788,0,2,None,Left,1
638,445.2122,0,2,None,Left,1
639,445.5788,0,2,None,Left,1
640,445.8954,0,2,None,Left,1
641,445.9121,0,2,Success,None,-1
642,448.8454,0,3,Start,None,-1
643,458.562,0,3,None,Right,1
