Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
588,473.1708,1,0,None,Left,1
589,473.4708,1,0,None,Left,1
590,473.7374,1,0,None,Left,1
591,473.9874,1,0,None,Left,1
592,474.2374,1,0,None,Left,1
593,475.5708,1,0,None,Down,1
594,478.7041,1,0,None,Up,1
595,479.0207,1,0,None,Left,0
596,479.3541,1,0,None,Left,0
597,479.7208,1,0,None,Down,1
598,480.1374,1,0,None,Left,1
599,480.4041,1,0,None,Left,0
600,480.9708,1,0,None,Right,1
601,481.2374,1,0,None,Right,1
602,481.6208,1,0,None,Right,1
603,481.8874,1,0,None,Right,1
604,482.1375,1,0,None,Right,1
605,482.4041,1,0,None,Right,1
606,482.7207,1,0,None,Down,1
607,482.9708,1,0,None,Right,0
608,483.2541,1,0,None,Right,0
609,483.5208,1,0,None,Up,1
610,483.7708,1,0,None,Up,1
611,484.0208,1,0,None,Right,1
612,484.2874,1,0,None,Right,0
613,484.6041,1,0,None,Down,4
614,485.754,1,0,Redo,None,0
615,486.1374,1,0,Redo,None,0
616,486.5041,1,0,Redo,None,0
617,489.2542,1,0,Redo,None,0
618,489.5208,1,0,Redo,None,0
619,490.1873,1,0,Undo,None,4
